order_id,product_id,quantity,price
O00033,P0021,3,95.21
O00033,P0001,1,113.01
O00033,P0025,2,185.64
O00034,P0002,3,47.94
O00034,P0008,1,110.15
O00034,P0015,1,136.31
O00034,P0026,2,37.43
O00035,P0025,2,185.64
O00035,P0020,3,87.27
O00035,P0029,3,78.9
O00036,P0024,2,168.03
O00036,P0015,2,136.31
O00037,P0016,3,16.82
O00037,P0008,2,110.15
O00037,P0015,1,136.31
O00037,P0023,2,24.09
O00037,P0008,2,110.15
O00038,P0005,1,172.63
O00038,P0013,3,87.6
O00039,P0014,2,173.45
O00039,P0018,2,53.49
O00039,P0014,1,173.45
O00039,P0007,2,135.45
O00040,P0028,3,180.98
O00041,P0025,2,185.64
O00041,P0028,2,180.98
O00041,P0018,3,53.49
O00042,P0016,1,16.82
O00042,P0009,2,117.36
O00043,P0024,1,168.03
O00043,P0027,2,98.86
O00043,P0030,1,56.71
O00043,P0020,3,87.27
O00044,P0003,3,143.03
O00045,P0009,2,117.36
O00046,P0025,2,185.64
O00046,P0009,2,117.36
O00046,P0009,1,117.36
O00047,P0012,1,133.5
O00048,P0008,1,110.15
O00049,P0016,3,16.82
O00049,P0004,3,49.64
O00050,P0006,3,105.26
O00050,P0020,3,87.27
O00050,P0023,1,24.09
O00051,P0001,2,113.01
O00051,P0019,3,109.58
O00051,P0030,2,56.71
O00051,P0013,3,87.6
O00051,P0007,1,135.45
O00052,P0023,2,24.09
O00053,P0026,1,37.43
O00053,P0012,3,133.5
O00053,P0014,3,173.45
O00053,P0012,1,133.5
O00053,P0017,3,161.12
O00054,P0004,2,49.64
O00054,P0012,3,133.5
O00054,P0029,2,78.9
O00054,P0023,1,24.09
O00055,P0020,3,87.27
O00055,P0025,2,185.64
O00055,P0015,2,136.31
O00056,P0027,1,98.86
O00056,P0009,2,117.36
O00057,P0022,2,91.41
O00057,P0011,1,42.13
O00057,P0016,2,16.82
O00057,P0006,2,105.26
O00057,P0007,2,135.45
O00058,P0023,2,24.09
O00058,P0018,1,53.49
O00058,P0017,1,161.12
O00058,P0003,1,143.03
O00058,P0024,2,168.03
O00059,P0021,3,95.21
O00059,P0016,2,16.82
O00059,P0026,1,37.43
O00059,P0003,2,143.03
O00060,P0022,3,91.41
O00060,P0012,2,133.5
O00060,P0018,3,53.49
O00061,P0012,3,133.5
O00061,P0015,2,136.31
O00061,P0010,2,158.0
O00062,P0004,3,49.64
O00062,P0018,3,53.49
O00062,P0006,1,105.26
O00063,P0025,3,185.64
O00063,P0020,2,87.27
O00063,P0004,1,49.64
O00063,P0010,1,158.0
O00063,P0012,1,133.5
O00064,P0009,1,117.36
O00064,P0002,3,47.94
O00065,P0004,1,49.64
O00065,P0019,2,109.58
O00065,P0016,2,16.82
O00065,P0015,2,136.31
O00066,P0004,1,49.64
O00066,P0013,2,87.6
O00066,P0003,3,143.03
O00066,P0021,3,95.21
O00067,P0010,1,158.0
O00067,P0008,1,110.15
O00067,P0018,2,53.49
O00067,P0020,3,87.27
O00067,P0026,3,37.43
O00068,P0030,2,56.71
O00068,P0010,3,158.0
O00068,P0014,2,173.45
O00068,P0019,3,109.58
O00069,P0021,1,95.21
O00069,P0009,3,117.36
O00070,P0003,1,143.03
O00070,P0001,2,113.01
O00070,P0015,3,136.31
O00070,P0020,2,87.27
O00070,P0010,1,158.0
O00071,P0003,3,143.03
O00071,P0008,2,110.15
O00071,P0026,3,37.43
O00071,P0019,3,109.58
O00072,P0021,1,95.21
O00072,P0030,2,56.71
O00073,P0020,3,87.27
O00073,P0027,3,98.86
O00073,P0030,2,56.71
O00074,P0023,2,24.09
O00074,P0009,3,117.36
O00074,P0018,2,53.49
O00075,P0024,2,168.03
O00075,P0020,2,87.27
O00075,P0001,1,113.01
O00075,P0008,3,110.15
O00076,P0019,1,109.58
O00076,P0025,1,185.64
O00076,P0016,3,16.82
O00077,P0014,3,173.45
O00077,P0027,2,98.86
O00077,P0003,2,143.03
O00077,P0012,2,133.5
O00077,P0011,2,42.13
O00078,P0023,2,24.09
O00078,P0010,3,158.0
O00078,P0013,3,87.6
O00078,P0002,2,47.94
O00079,P0025,2,185.64
O00080,P0015,2,136.31
O00080,P0002,1,47.94
O00080,P0017,2,161.12
O00080,P0020,2,87.27
O00080,P0021,2,95.21
O00081,P0005,2,172.63
O00081,P0015,3,136.31
O00081,P0016,1,16.82
O00081,P0001,3,113.01
O00081,P0020,1,87.27
O00082,P0018,2,53.49
O00083,P0021,1,95.21
O00084,P0014,2,173.45
O00084,P0016,1,16.82
O00084,P0015,3,136.31
O00085,P0017,3,161.12
O00085,P0029,1,78.9
O00085,P0028,1,180.98
O00085,P0009,2,117.36
O00085,P0011,3,42.13
O00086,P0027,3,98.86
O00086,P0019,3,109.58
O00086,P0016,1,16.82
O00087,P0018,3,53.49
O00087,P0013,2,87.6
O00087,P0030,2,56.71
O00088,P0008,2,110.15
O00088,P0002,2,47.94
O00088,P0024,2,168.03
O00088,P0023,2,24.09
O00089,P0002,1,47.94
O00089,P0017,3,161.12
O00089,P0011,1,42.13
O00089,P0028,2,180.98
O00090,P0014,3,173.45
O00090,P0005,1,172.63
O00091,P0023,2,24.09
O00091,P0021,1,95.21
O00091,P0028,2,180.98
O00091,P0028,3,180.98
O00091,P0028,3,180.98
O00092,P0028,3,180.98
O00092,P0002,3,47.94
O00092,P0003,1,143.03
O00092,P0021,3,95.21
O00093,P0004,3,49.64
O00093,P0023,1,24.09
O00093,P0015,1,136.31
O00093,P0023,2,24.09
O00094,P0010,2,158.0
O00095,P0014,3,173.45
O00095,P0022,1,91.41
O00095,P0006,1,105.26
O00095,P0003,3,143.03
O00095,P0028,2,180.98
O00096,P0005,1,172.63
O00096,P0015,3,136.31
O00096,P0009,2,117.36
O00096,P0009,3,117.36
O00096,P0001,2,113.01
O00097,P0015,2,136.31
O00098,P0015,2,136.31
O00098,P0007,2,135.45
O00098,P0028,2,180.98
O00099,P0019,2,109.58
O00099,P0023,2,24.09
O00099,P0001,3,113.01
O00100,P0030,3,56.71
O00101,P0020,2,87.27
O00101,P0008,3,110.15
O00102,P0021,1,95.21
O00102,P0029,3,78.9
O00103,P0002,3,47.94
O00103,P0012,3,133.5
O00103,P0005,1,172.63
O00103,P0030,2,56.71
O00104,P0005,3,172.63
O00104,P0029,2,78.9
O00105,P0009,2,117.36
O00105,P0026,2,37.43
O00106,P0005,1,172.63
O00107,P0012,1,133.5
O00107,P0026,2,37.43
O00107,P0001,2,113.01
O00107,P0018,1,53.49
O00107,P0015,2,136.31
O00108,P0013,3,87.6
O00108,P0012,1,133.5
O00108,P0022,1,91.41
O00108,P0016,1,16.82
O00108,P0020,3,87.27
O00109,P0021,2,95.21
O00110,P0005,1,172.63
O00111,P0008,3,110.15
O00112,P0014,3,173.45
O00112,P0024,3,168.03
O00112,P0005,2,172.63
O00112,P0021,1,95.21
O00112,P0027,2,98.86
O00113,P0007,2,135.45
O00113,P0015,1,136.31
O00113,P0028,2,180.98
O00114,P0002,2,47.94
O00114,P0009,1,117.36
O00114,P0004,2,49.64
O00115,P0001,1,113.01
O00115,P0026,2,37.43
O00115,P0008,1,110.15
O00115,P0026,3,37.43
O00115,P0007,1,135.45
O00116,P0027,1,98.86
O00116,P0011,1,42.13
O00117,P0005,3,172.63
O00117,P0009,1,117.36
O00118,P0012,1,133.5
O00119,P0002,1,47.94
O00119,P0024,2,168.03
O00119,P0017,1,161.12
O00120,P0017,3,161.12
O00120,P0004,2,49.64
O00120,P0017,1,161.12
O00121,P0010,2,158.0
O00121,P0021,1,95.21
O00121,P0002,2,47.94
O00121,P0028,2,180.98
O00121,P0014,3,173.45
O00122,P0003,1,143.03
O00122,P0011,3,42.13
O00122,P0005,1,172.63
O00122,P0005,2,172.63
O00123,P0013,3,87.6
O00123,P0017,2,161.12
O00123,P0015,3,136.31
O00124,P0028,3,180.98
O00125,P0014,2,173.45
O00125,P0029,1,78.9
O00126,P0024,1,168.03
O00126,P0011,2,42.13
O00126,P0011,3,42.13
O00126,P0009,2,117.36
O00127,P0027,1,98.86
O00128,P0026,1,37.43
O00128,P0018,1,53.49
O00128,P0019,3,109.58
O00129,P0012,3,133.5
O00129,P0025,2,185.64
O00129,P0028,3,180.98
O00129,P0002,2,47.94
O00130,P0017,1,161.12
O00130,P0005,3,172.63
O00130,P0016,1,16.82
O00130,P0028,1,180.98
O00130,P0012,3,133.5
O00131,P0026,2,37.43
O00131,P0028,3,180.98
O00132,P0001,3,113.01
O00132,P0030,3,56.71
O00132,P0027,3,98.86
O00132,P0009,1,117.36
O00132,P0006,2,105.26
O00133,P0012,1,133.5
O00133,P0006,1,105.26
O00133,P0019,3,109.58
O00134,P0003,3,143.03
O00135,P0011,1,42.13
O00135,P0012,2,133.5
O00135,P0024,2,168.03
O00135,P0025,3,185.64
O00136,P0025,3,185.64
O00136,P0002,3,47.94
O00137,P0016,3,16.82
O00137,P0015,2,136.31
O00137,P0009,1,117.36
O00137,P0025,3,185.64
O00138,P0022,3,91.41
O00138,P0019,2,109.58
O00138,P0017,3,161.12
O00139,P0002,1,47.94
O00139,P0007,2,135.45
O00139,P0007,1,135.45
O00139,P0025,2,185.64
O00139,P0010,2,158.0
O00140,P0006,1,105.26
O00140,P0013,3,87.6
O00140,P0023,1,24.09
O00140,P0017,3,161.12
O00141,P0014,1,173.45
O00142,P0019,2,109.58
O00142,P0023,3,24.09
O00142,P0014,2,173.45
O00142,P0004,2,49.64
O00143,P0015,3,136.31
O00143,P0030,2,56.71
O00143,P0003,2,143.03
O00143,P0028,1,180.98
O00143,P0008,2,110.15
O00144,P0028,2,180.98
O00144,P0024,2,168.03
O00144,P0008,2,110.15
O00144,P0025,1,185.64
O00145,P0017,1,161.12
O00145,P0029,2,78.9
O00145,P0012,3,133.5
O00145,P0027,3,98.86
O00145,P0027,1,98.86
O00146,P0006,3,105.26
O00146,P0005,3,172.63
O00147,P0025,3,185.64
O00147,P0025,3,185.64
O00147,P0015,3,136.31
O00147,P0030,3,56.71
O00148,P0005,2,172.63
O00148,P0003,2,143.03
O00148,P0015,3,136.31
O00149,P0017,1,161.12
O00149,P0010,2,158.0
O00149,P0015,1,136.31
O00150,P0020,3,87.27
O00151,P0026,3,37.43
O00151,P0029,1,78.9
O00151,P0015,3,136.31
O00151,P0021,1,95.21
O00151,P0011,3,42.13
O00152,P0004,2,49.64
O00152,P0023,1,24.09
O00152,P0017,3,161.12
O00152,P0006,1,105.26
O00153,P0017,3,161.12
O00153,P0006,2,105.26
O00153,P0012,2,133.5
O00153,P0013,2,87.6
O00153,P0025,2,185.64
O00154,P0003,2,143.03
O00154,P0004,3,49.64
O00154,P0022,2,91.41
O00155,P0028,1,180.98
O00155,P0011,1,42.13
O00155,P0019,3,109.58
O00155,P0005,2,172.63
O00155,P0010,3,158.0
O00156,P0023,1,24.09
O00156,P0010,3,158.0
O00156,P0013,3,87.6
O00156,P0026,2,37.43
O00156,P0027,1,98.86
O00157,P0003,3,143.03
O00157,P0022,2,91.41
O00157,P0017,2,161.12
O00157,P0001,2,113.01
O00157,P0010,1,158.0
O00158,P0005,1,172.63
O00158,P0003,2,143.03
O00159,P0002,3,47.94
O00159,P0011,3,42.13
O00159,P0005,3,172.63
O00159,P0013,1,87.6
O00159,P0006,1,105.26
O00160,P0024,2,168.03
O00160,P0002,2,47.94
O00161,P0020,2,87.27
O00161,P0025,3,185.64
O00161,P0026,2,37.43
O00161,P0008,3,110.15
O00162,P0012,3,133.5
O00162,P0019,2,109.58
O00163,P0017,3,161.12
O00163,P0014,1,173.45
O00163,P0027,1,98.86
O00163,P0026,3,37.43
O00164,P0028,2,180.98
O00164,P0018,1,53.49
O00164,P0023,3,24.09
O00164,P0028,1,180.98
O00165,P0029,3,78.9
O00165,P0005,2,172.63
O00165,P0003,1,143.03
O00165,P0027,2,98.86
O00166,P0017,2,161.12
O00166,P0008,2,110.15
O00166,P0003,2,143.03
O00166,P0008,1,110.15
O00167,P0026,1,37.43
O00167,P0005,1,172.63
O00167,P0010,2,158.0
O00168,P0020,1,87.27
O00168,P0029,1,78.9
O00168,P0001,2,113.01
O00168,P0007,1,135.45
O00169,P0004,2,49.64
O00169,P0008,2,110.15
O00169,P0004,1,49.64
O00169,P0008,2,110.15
O00170,P0027,2,98.86
O00171,P0019,1,109.58
O00171,P0023,1,24.09
O00171,P0010,2,158.0
O00171,P0001,3,113.01
O00171,P0012,1,133.5
O00172,P0017,2,161.12
O00173,P0018,1,53.49
O00173,P0013,2,87.6
O00173,P0002,3,47.94
O00173,P0013,2,87.6
O00173,P0009,3,117.36
O00174,P0024,3,168.03
O00174,P0021,1,95.21
O00175,P0005,1,172.63
O00175,P0012,3,133.5
O00175,P0011,3,42.13
O00176,P0021,1,95.21
O00176,P0026,1,37.43
O00176,P0003,3,143.03
O00176,P0025,2,185.64
O00177,P0029,1,78.9
O00177,P0011,2,42.13
O00178,P0002,3,47.94
O00178,P0007,2,135.45
O00178,P0012,1,133.5
O00179,P0014,2,173.45
O00179,P0024,2,168.03
O00179,P0029,2,78.9
O00180,P0012,3,133.5
O00180,P0009,1,117.36
O00180,P0024,2,168.03
O00180,P0003,2,143.03
O00181,P0004,1,49.64
O00181,P0011,3,42.13
O00181,P0010,2,158.0
O00182,P0023,2,24.09
O00182,P0012,2,133.5
O00183,P0009,3,117.36
O00183,P0026,1,37.43
O00183,P0003,3,143.03
O00183,P0021,2,95.21
O00184,P0001,1,113.01
O00184,P0028,3,180.98
O00185,P0003,1,143.03
O00185,P0025,3,185.64
O00186,P0020,1,87.27
O00187,P0025,1,185.64
O00187,P0019,1,109.58
O00187,P0017,2,161.12
O00187,P0013,2,87.6
O00188,P0024,1,168.03
O00189,P0004,2,49.64
O00189,P0025,2,185.64
O00189,P0023,2,24.09
O00189,P0007,3,135.45
O00189,P0010,3,158.0
O00190,P0015,1,136.31
O00191,P0022,2,91.41
O00191,P0023,1,24.09
O00191,P0018,3,53.49
O00192,P0026,2,37.43
O00192,P0017,1,161.12
O00193,P0001,2,113.01
O00193,P0018,3,53.49
O00193,P0012,2,133.5
O00193,P0026,3,37.43
O00194,P0013,3,87.6
O00194,P0024,2,168.03
O00194,P0017,2,161.12
O00195,P0011,3,42.13
O00195,P0003,2,143.03
O00196,P0029,3,78.9
O00196,P0021,3,95.21
O00197,P0030,1,56.71
O00197,P0027,1,98.86
O00197,P0017,1,161.12
O00197,P0010,1,158.0
O00197,P0006,2,105.26
O00198,P0028,1,180.98
O00198,P0009,1,117.36
O00198,P0021,3,95.21
O00199,P0018,1,53.49
O00199,P0017,3,161.12
O00199,P0006,3,105.26
O00199,P0019,1,109.58
O00199,P0006,3,105.26
O00200,P0002,1,47.94
O00200,P0003,1,143.03
O00200,P0021,3,95.21
O00200,P0009,3,117.36
O00200,P0007,3,135.45
O00201,P0029,3,78.9
O00201,P0018,2,53.49
O00201,P0021,2,95.21
O00201,P0016,1,16.82
O00202,P0023,1,24.09
O00203,P0007,2,135.45
O00203,P0020,1,87.27
O00203,P0011,3,42.13
O00203,P0011,3,42.13
O00204,P0017,3,161.12
O00204,P0004,2,49.64
O00204,P0008,2,110.15
O00205,P0004,1,49.64
O00205,P0010,2,158.0
O00206,P0027,2,98.86
O00206,P0030,3,56.71
O00207,P0016,3,16.82
O00207,P0015,2,136.31
O00208,P0017,2,161.12
O00208,P0008,1,110.15
O00208,P0019,2,109.58
O00208,P0002,1,47.94
O00209,P0010,3,158.0
O00209,P0001,1,113.01
O00209,P0014,1,173.45
O00209,P0029,2,78.9
O00210,P0013,1,87.6
O00211,P0010,1,158.0
O00211,P0013,3,87.6
O00211,P0015,3,136.31
O00211,P0009,3,117.36
O00211,P0022,3,91.41
O00212,P0026,2,37.43
O00212,P0018,2,53.49
O00212,P0025,1,185.64
O00213,P0002,1,47.94
O00213,P0002,1,47.94
O00213,P0023,2,24.09
O00213,P0026,2,37.43
O00213,P0017,2,161.12
O00214,P0030,3,56.71
O00214,P0011,1,42.13
O00214,P0013,3,87.6
O00215,P0027,3,98.86
O00215,P0018,2,53.49
O00215,P0023,3,24.09
O00215,P0010,2,158.0
O00215,P0027,1,98.86
O00216,P0019,2,109.58
O00216,P0026,3,37.43
O00216,P0028,3,180.98
O00216,P0021,1,95.21
O00217,P0019,1,109.58
O00217,P0024,1,168.03
O00217,P0019,2,109.58
O00217,P0006,3,105.26
O00217,P0021,3,95.21
O00218,P0002,3,47.94
O00218,P0023,1,24.09
O00219,P0005,2,172.63
O00219,P0023,1,24.09
O00219,P0014,3,173.45
O00219,P0025,3,185.64
O00220,P0017,1,161.12
O00220,P0018,2,53.49
O00221,P0006,2,105.26
O00221,P0030,3,56.71
O00221,P0011,3,42.13
O00222,P0020,2,87.27
O00222,P0007,1,135.45
O00222,P0009,3,117.36
O00223,P0023,1,24.09
O00223,P0023,3,24.09
O00223,P0016,2,16.82
O00224,P0010,1,158.0
O00224,P0019,3,109.58
O00224,P0018,2,53.49
O00225,P0010,3,158.0
O00226,P0024,2,168.03
O00226,P0007,1,135.45
O00226,P0027,3,98.86
O00227,P0004,3,49.64
O00227,P0024,3,168.03
O00228,P0008,3,110.15
O00228,P0008,1,110.15
O00228,P0004,2,49.64
O00228,P0011,3,42.13
O00228,P0016,1,16.82
O00229,P0030,1,56.71
O00229,P0014,3,173.45
O00229,P0030,2,56.71
O00229,P0016,3,16.82
O00229,P0007,2,135.45
O00230,P0021,3,95.21
O00231,P0030,1,56.71
O00232,P0026,2,37.43
O00232,P0006,3,105.26
O00232,P0028,2,180.98
O00232,P0029,1,78.9
O00233,P0030,2,56.71
O00234,P0016,1,16.82
O00234,P0028,3,180.98
O00234,P0015,2,136.31
O00234,P0007,1,135.45
O00234,P0011,1,42.13
O00235,P0001,3,113.01
O00235,P0011,2,42.13
O00236,P0028,3,180.98
O00236,P0029,2,78.9
O00236,P0027,2,98.86
O00236,P0017,2,161.12
O00236,P0003,2,143.03
O00237,P0011,1,42.13
O00237,P0001,2,113.01
O00237,P0013,1,87.6
O00237,P0015,2,136.31
O00238,P0001,2,113.01
O00238,P0021,2,95.21
O00238,P0023,1,24.09
O00238,P0002,3,47.94
O00238,P0004,2,49.64
O00239,P0030,3,56.71
O00239,P0025,2,185.64
O00239,P0023,1,24.09
O00239,P0021,2,95.21
O00239,P0012,3,133.5
O00240,P0015,3,136.31
O00240,P0020,2,87.27
O00241,P0025,3,185.64
O00241,P0026,3,37.43
O00241,P0027,1,98.86
O00241,P0025,1,185.64
O00242,P0017,2,161.12
O00243,P0004,1,49.64
O00243,P0027,3,98.86
O00243,P0029,3,78.9
O00243,P0007,3,135.45
O00243,P0018,1,53.49
O00244,P0022,1,91.41
O00245,P0015,1,136.31
O00245,P0015,1,136.31
O00245,P0017,2,161.12
O00245,P0015,3,136.31
O00245,P0002,3,47.94
O00246,P0013,2,87.6
O00247,P0002,2,47.94
O00248,P0030,1,56.71
O00249,P0025,1,185.64
O00249,P0025,3,185.64
O00250,P0015,2,136.31
O00250,P0013,1,87.6
O00250,P0022,3,91.41
O00250,P0028,3,180.98
O00251,P0018,2,53.49
O00251,P0017,1,161.12
O00252,P0010,2,158.0
O00253,P0013,1,87.6
O00253,P0008,2,110.15
O00253,P0012,1,133.5
O00253,P0009,1,117.36
O00253,P0030,3,56.71
O00254,P0020,1,87.27
O00254,P0008,1,110.15
O00254,P0003,1,143.03
O00254,P0020,1,87.27
O00255,P0008,3,110.15
O00256,P0007,1,135.45
O00256,P0005,3,172.63
O00256,P0010,1,158.0
O00256,P0027,3,98.86
O00256,P0019,2,109.58
O00257,P0008,2,110.15
O00257,P0029,1,78.9
O00257,P0022,3,91.41
O00258,P0018,3,53.49
O00259,P0018,2,53.49
O00259,P0002,2,47.94
O00259,P0021,3,95.21
O00259,P0013,3,87.6
O00260,P0010,2,158.0
O00260,P0006,3,105.26
O00261,P0026,2,37.43
O00261,P0030,1,56.71
O00262,P0005,2,172.63
O00262,P0008,2,110.15
O00262,P0007,2,135.45
O00262,P0021,1,95.21
O00262,P0030,2,56.71
O00263,P0002,2,47.94
O00263,P0013,3,87.6
O00264,P0007,3,135.45
O00265,P0007,2,135.45
O00265,P0010,1,158.0
O00265,P0007,1,135.45
O00265,P0024,1,168.03
O00266,P0023,3,24.09
O00266,P0023,1,24.09
O00267,P0013,2,87.6
O00267,P0018,3,53.49
O00267,P0012,2,133.5
O00268,P0015,1,136.31
O00268,P0026,3,37.43
O00268,P0016,2,16.82
O00268,P0030,1,56.71
O00269,P0028,1,180.98
O00269,P0024,1,168.03
O00269,P0001,2,113.01
O00269,P0018,3,53.49
O00269,P0019,3,109.58
O00270,P0008,2,110.15
O00270,P0019,1,109.58
O00270,P0016,3,16.82
O00271,P0024,3,168.03
O00271,P0024,2,168.03
O00271,P0015,1,136.31
O00271,P0024,2,168.03
O00272,P0006,3,105.26
O00272,P0021,1,95.21
O00272,P0017,1,161.12
O00272,P0027,1,98.86
O00273,P0027,3,98.86
O00273,P0008,1,110.15
O00274,P0015,2,136.31
O00274,P0002,3,47.94
O00274,P0021,3,95.21
O00274,P0030,3,56.71
O00274,P0030,2,56.71
O00275,P0018,2,53.49
O00275,P0001,1,113.01
O00275,P0017,3,161.12
O00275,P0009,3,117.36
O00275,P0010,1,158.0
O00276,P0004,1,49.64
O00276,P0017,1,161.12
O00277,P0027,2,98.86
O00277,P0009,2,117.36
O00277,P0003,2,143.03
O00278,P0010,3,158.0
O00278,P0027,1,98.86
O00279,P0013,2,87.6
O00279,P0018,2,53.49
O00279,P0002,3,47.94
O00279,P0001,3,113.01
O00280,P0021,2,95.21
O00280,P0019,1,109.58
O00280,P0029,3,78.9
O00280,P0030,1,56.71
O00281,P0016,2,16.82
O00281,P0002,1,47.94
O00281,P0022,2,91.41
O00281,P0029,3,78.9
O00281,P0019,3,109.58
O00282,P0019,1,109.58
O00282,P0025,3,185.64
O00283,P0008,3,110.15
O00283,P0027,2,98.86
O00283,P0022,3,91.41
O00283,P0011,2,42.13
O00283,P0025,3,185.64
O00284,P0024,2,168.03
O00284,P0002,1,47.94
O00284,P0014,1,173.45
O00284,P0027,1,98.86
O00284,P0011,3,42.13
O00285,P0001,3,113.01
O00285,P0009,2,117.36
O00285,P0016,1,16.82
O00286,P0022,3,91.41
O00286,P0022,2,91.41
O00287,P0023,1,24.09
O00287,P0003,2,143.03
O00288,P0024,2,168.03
O00288,P0011,2,42.13
O00289,P0012,2,133.5
O00289,P0004,1,49.64
O00289,P0003,1,143.03
O00289,P0014,2,173.45
O00290,P0001,1,113.01
O00291,P0026,2,37.43
O00291,P0028,2,180.98
O00291,P0001,2,113.01
O00291,P0014,2,173.45
O00291,P0025,1,185.64
O00292,P0006,3,105.26
O00292,P0013,1,87.6
O00292,P0005,2,172.63
O00292,P0010,2,158.0
O00292,P0016,1,16.82
O00293,P0010,2,158.0
O00293,P0026,1,37.43
O00293,P0012,2,133.5
O00293,P0008,3,110.15
O00294,P0015,1,136.31
O00294,P0005,2,172.63
O00295,P0013,2,87.6
O00295,P0015,2,136.31
O00295,P0014,3,173.45
O00295,P0020,1,87.27
O00295,P0010,2,158.0
O00296,P0006,2,105.26
O00296,P0011,2,42.13
O00296,P0024,3,168.03
O00297,P0011,2,42.13
O00297,P0009,2,117.36
O00298,P0018,1,53.49
O00298,P0022,3,91.41
O00298,P0001,3,113.01
O00298,P0015,3,136.31
O00298,P0007,2,135.45
O00299,P0022,2,91.41
O00299,P0005,3,172.63
O00299,P0010,1,158.0
O00299,P0009,3,117.36
O00300,P0003,2,143.03
O00300,P0020,2,87.27
O00300,P0019,2,109.58
O00300,P0018,3,53.49
