order_id,customer_id,order_date,total
O00053,C0088,2024-06-02 03:50:00,1575.14
O00054,C0044,2024-01-04 13:52:00,681.67
O00055,C0056,2024-02-15 23:33:00,905.71
O00056,C0094,2024-05-31 08:20:00,333.58
O00057,C0032,2024-07-11 14:36:00,740.01
O00058,C0034,2024-03-28 08:56:00,741.88
O00059,C0063,2024-05-22 07:44:00,642.76
O00060,C0029,2024-04-13 22:15:00,701.7
O00061,C0045,2024-04-18 23:35:00,989.12
O00062,C0030,2024-01-31 23:12:00,414.65
O00063,C0028,2024-07-08 15:17:00,1072.6
O00064,C0039,2024-01-04 22:34:00,261.18
O00065,C0038,2024-06-27 04:40:00,575.06
O00066,C0024,2024-01-14 08:55:00,939.56
O00067,C0007,2024-02-08 04:51:00,749.23
O00068,C0029,2024-07-17 16:24:00,1263.06
O00069,C0008,2024-06-05 23:06:00,447.29
O00070,C0011,2024-02-10 07:11:00,1110.52
O00071,C0030,2024-03-14 22:18:00,1090.42
O00072,C0026,2024-04-18 03:34:00,208.63
O00073,C0019,2024-01-19 01:10:00,671.81
O00074,C0057,2024-02-01 14:44:00,507.24
O00075,C0057,2024-01-21 19:02:00,954.06
O00076,C0074,2024-05-30 00:48:00,345.68
O00077,C0084,2024-04-23 08:11:00,1355.39
O00078,C0086,2024-01-27 05:21:00,880.86
O00079,C0012,2024-03-21 08:20:00,371.28
O00080,C0066,2024-01-01 21:55:00,1007.76
O00081,C0098,2024-01-14 06:17:00,1197.31
O00082,C0091,2024-02-10 09:35:00,106.98
O00083,C0012,2024-02-27 03:29:00,95.21
O00084,C0064,2024-07-02 09:32:00,772.65
O00085,C0019,2024-04-08 06:58:00,1104.35
O00086,C0035,2024-01-01 09:46:00,642.14
O00087,C0058,2024-05-17 15:22:00,449.09
O00088,C0025,2024-06-27 07:36:00,700.42
O00089,C0050,2024-06-18 20:09:00,935.39
O00090,C0013,2024-05-14 14:00:00,692.98
O00091,C0061,2024-07-19 08:21:00,1591.23
O00092,C0049,2024-03-22 20:45:00,1115.42
O00093,C0037,2024-02-28 23:05:00,357.5
O00094,C0004,2024-01-12 10:50:00,316.0
O00095,C0048,2024-04-20 04:15:00,1508.07
O00096,C0080,2024-06-23 07:31:00,1394.38
O00097,C0037,2024-06-22 17:10:00,272.62
O00098,C0076,2024-03-17 20:27:00,905.48
O00099,C0014,2024-03-01 12:36:00,606.37
O00100,C0051,2024-03-11 00:36:00,170.13
O00101,C0096,2024-05-07 09:49:00,504.99
O00102,C0025,2024-06-07 08:43:00,331.91
O00103,C0083,2024-01-11 09:50:00,830.37
O00104,C0042,2024-07-10 13:11:00,675.69
O00105,C0068,2024-05-08 08:53:00,309.58
O00106,C0096,2024-03-27 03:29:00,172.63
O00107,C0087,2024-07-04 21:25:00,760.49
O00108,C0087,2024-07-10 21:16:00,766.34
O00109,C0042,2024-06-05 07:41:00,190.42
O00110,C0090,2024-03-18 20:26:00,172.63
O00111,C0005,2024-03-18 15:07:00,330.45
O00112,C0018,2024-04-09 14:23:00,1662.63
O00113,C0079,2024-04-14 08:02:00,769.17
O00114,C0013,2024-06-24 11:34:00,312.52
O00115,C0012,2024-06-18 06:41:00,545.76
O00116,C0098,2024-05-21 06:37:00,140.99
O00117,C0077,2024-01-01 08:54:00,635.25
O00118,C0015,2024-06-18 00:08:00,133.5
O00119,C0076,2024-03-23 00:11:00,545.12
O00120,C0096,2024-01-17 15:28:00,743.76
O00121,C0079,2024-01-12 23:50:00,1389.4
O00122,C0014,2024-05-05 22:58:00,787.31
O00123,C0080,2024-06-11 18:35:00,993.97
O00124,C0078,2024-04-20 03:50:00,542.94
O00125,C0084,2024-07-15 17:46:00,425.8
O00126,C0053,2024-03-27 14:25:00,613.4
O00127,C0020,2024-06-24 15:04:00,98.86
O00128,C0012,2024-04-20 03:47:00,419.66
O00129,C0072,2024-03-25 21:07:00,1410.6
O00130,C0077,2024-03-20 11:06:00,1277.31
O00131,C0048,2024-01-30 08:36:00,617.8
O00132,C0099,2024-06-08 19:43:00,1133.62
O00133,C0090,2024-07-14 09:58:00,567.5
O00134,C0052,2024-01-18 04:47:00,429.09
O00135,C0068,2024-02-25 12:26:00,1202.11
O00136,C0077,2024-01-22 01:09:00,700.74
O00137,C0011,2024-03-10 14:42:00,997.36
O00138,C0015,2024-03-29 13:07:00,976.75
O00139,C0040,2024-01-12 07:25:00,1141.57
O00140,C0016,2024-01-02 15:47:00,875.51
O00141,C0086,2024-03-31 02:25:00,173.45
O00142,C0059,2024-01-20 10:36:00,737.61
O00143,C0003,2024-03-24 05:51:00,1209.69
O00144,C0076,2024-04-12 16:05:00,1103.96
O00145,C0010,2024-05-10 20:07:00,1114.86
O00146,C0031,2024-01-27 04:16:00,833.67
O00147,C0010,2024-02-15 20:31:00,1692.9
O00148,C0083,2024-06-11 19:20:00,1040.25
O00149,C0039,2024-03-11 18:03:00,613.43
O00150,C0008,2024-04-04 09:04:00,261.81
O00151,C0065,2024-04-08 14:37:00,821.72
O00152,C0061,2024-05-08 04:03:00,711.99
O00153,C0032,2024-06-30 14:28:00,1507.36
O00154,C0087,2024-06-02 01:50:00,617.8
O00155,C0037,2024-03-05 23:54:00,1371.11
O00156,C0090,2024-06-18 12:08:00,934.61
O00157,C0086,2024-06-28 23:43:00,1318.17
O00158,C0028,2024-03-28 15:12:00,458.69
O00159,C0013,2024-05-09 17:53:00,980.96
O00160,C0089,2024-07-16 19:51:00,431.94
O00161,C0047,2024-06-22 23:15:00,1136.77
O00162,C0031,2024-03-20 15:57:00,619.66
O00163,C0060,2024-07-15 09:49:00,867.96
O00164,C0018,2024-03-05 01:41:00,668.7
O00165,C0037,2024-01-22 05:17:00,922.71
O00166,C0045,2024-01-07 13:03:00,938.75
O00167,C0041,2024-01-26 22:41:00,526.06
O00168,C0090,2024-02-05 22:30:00,527.64
O00169,C0071,2024-07-05 19:33:00,589.52
O00170,C0082,2024-06-08 14:04:00,197.72
O00171,C0077,2024-05-17 00:40:00,922.2
O00172,C0074,2024-04-16 05:42:00,322.24
O00173,C0009,2024-05-14 17:32:00,899.79
O00174,C0003,2024-04-01 02:22:00,599.3
O00175,C0099,2024-05-28 23:48:00,699.52
O00176,C0023,2024-07-18 21:29:00,933.01
O00177,C0005,2024-03-16 06:02:00,163.16
O00178,C0066,2024-04-11 17:30:00,548.22
O00179,C0084,2024-03-25 08:07:00,840.76
O00180,C0044,2024-02-17 15:44:00,1139.98
O00181,C0078,2024-02-16 17:18:00,492.03
O00182,C0058,2024-06-03 22:27:00,315.18
O00183,C0006,2024-07-05 11:39:00,1009.02
O00184,C0047,2024-05-11 23:43:00,655.95
O00185,C0087,2024-07-19 14:02:00,699.95
O00186,C0047,2024-04-02 12:36:00,87.27
O00187,C0087,2024-04-25 11:23:00,792.66
O00188,C0084,2024-03-12 07:07:00,168.03
O00189,C0064,2024-05-12 12:58:00,1399.09
O00190,C0063,2024-02-21 03:08:00,136.31
O00191,C0092,2024-04-23 02:51:00,367.38
O00192,C0038,2024-03-17 05:45:00,235.98
O00193,C0016,2024-02-21 04:15:00,765.78
O00194,C0017,2024-06-05 02:04:00,921.1
O00195,C0099,2024-04-14 18:04:00,412.45
O00196,C0060,2024-06-23 16:22:00,522.33
O00197,C0024,2024-07-15 04:27:00,685.21
O00198,C0091,2024-02-27 11:33:00,583.97
O00199,C0036,2024-02-02 20:19:00,1277.99
O00200,C0080,2024-07-03 19:21:00,1235.03
O00201,C0054,2024-06-07 20:01:00,550.92
O00202,C0088,2024-04-13 09:29:00,24.09
O00203,C0021,2024-04-22 13:30:00,610.95
O00204,C0045,2024-04-12 04:48:00,802.94
O00205,C0016,2024-03-09 14:15:00,365.64
O00206,C0079,2024-04-17 07:55:00,367.85
O00207,C0093,2024-03-21 06:48:00,323.08
O00208,C0040,2024-05-07 00:05:00,699.49
O00209,C0037,2024-05-06 19:56:00,918.26
O00210,C0094,2024-04-03 12:23:00,87.6
O00211,C0073,2024-05-23 06:23:00,1456.04
O00212,C0016,2024-02-02 03:25:00,367.48
O00213,C0026,2024-06-03 16:25:00,541.16
O00214,C0020,2024-06-04 16:08:00,475.06
O00215,C0095,2024-03-17 18:21:00,890.69
O00216,C0048,2024-03-25 21:07:00,969.6
O00217,C0077,2024-05-01 08:41:00,1098.18
O00218,C0080,2024-07-17 12:09:00,167.91
O00219,C0025,2024-01-05 14:20:00,1446.62
O00220,C0061,2024-07-07 23:03:00,268.1
O00221,C0085,2024-05-02 16:24:00,507.04
O00222,C0046,2024-06-22 23:43:00,662.07
O00223,C0039,2024-02-27 09:49:00,130.0
O00224,C0062,2024-03-30 17:59:00,593.72
O00225,C0051,2024-03-29 04:18:00,474.0
O00226,C0011,2024-03-29 14:41:00,768.09
O00227,C0035,2024-05-23 22:17:00,653.01
O00228,C0031,2024-03-03 01:42:00,683.09
O00229,C0088,2024-07-16 04:00:00,1011.84
O00230,C0042,2024-03-14 20:03:00,285.63
O00231,C0030,2024-05-16 23:46:00,56.71
O00232,C0054,2024-02-15 01:53:00,831.5
O00233,C0002,2024-03-17 18:38:00,113.42
O00234,C0037,2024-04-26 20:34:00,1009.96
O00235,C0094,2024-04-27 20:16:00,423.29
O00236,C0073,2024-06-21 06:11:00,1506.76
O00237,C0086,2024-01-25 05:08:00,628.37
O00238,C0043,2024-03-18 18:46:00,683.63
O00239,C0040,2024-02-10 12:43:00,1156.42
O00240,C0029,2024-02-26 04:30:00,583.47
O00241,C0054,2024-06-28 17:58:00,953.71
O00242,C0088,2024-07-12 19:55:00,322.24
O00243,C0068,2024-06-29 11:04:00,1042.76
O00244,C0022,2024-03-24 16:28:00,91.41
O00245,C0092,2024-05-29 15:05:00,1147.61
O00246,C0060,2024-06-21 09:46:00,175.2
O00247,C0001,2024-07-09 06:37:00,95.88
O00248,C0045,2024-06-28 02:34:00,56.71
O00249,C0061,2024-01-09 09:26:00,742.56
O00250,C0094,2024-06-14 13:23:00,1177.39
O00251,C0018,2024-06-16 11:07:00,268.1
O00252,C0094,2024-02-27 00:48:00,316.0
O00253,C0087,2024-07-03 17:27:00,728.89
O00254,C0098,2024-01-29 01:51:00,427.72
O00255,C0058,2024-06-02 21:45:00,330.45
O00256,C0006,2024-04-12 14:14:00,1327.08
O00257,C0074,2024-06-02 21:52:00,573.43
O00258,C0029,2024-04-15 09:17:00,160.47
O00259,C0095,2024-02-14 20:43:00,751.29
O00260,C0041,2024-06-27 13:26:00,631.78
O00261,C0061,2024-03-02 07:19:00,131.57
O00262,C0072,2024-04-15 13:35:00,1045.09
O00263,C0048,2024-01-24 17:46:00,358.68
O00264,C0078,2024-06-03 01:55:00,406.35
O00265,C0093,2024-06-20 17:13:00,732.38
O00266,C0096,2024-07-12 15:58:00,96.36
O00267,C0051,2024-03-02 17:20:00,602.67
O00268,C0034,2024-04-02 16:56:00,338.95
O00269,C0048,2024-03-21 13:02:00,1064.24
O00270,C0054,2024-03-16 04:12:00,380.34
O00271,C0084,2024-06-24 10:16:00,1312.52
O00272,C0022,2024-02-05 23:34:00,670.97
O00273,C0086,2024-01-13 00:26:00,406.73
O00274,C0091,2024-02-08 00:13:00,985.62
O00275,C0085,2024-05-04 00:00:00,1213.43
O00276,C0065,2024-06-27 21:27:00,210.76
O00277,C0031,2024-02-19 19:33:00,718.5
O00278,C0052,2024-04-27 18:15:00,572.86
O00279,C0084,2024-06-15 01:05:00,765.03
O00280,C0022,2024-01-22 15:54:00,593.41
O00281,C0030,2024-02-24 22:56:00,829.84
O00282,C0005,2024-02-15 10:01:00,666.5
O00283,C0051,2024-01-20 09:10:00,1443.58
O00284,C0018,2024-06-25 23:05:00,782.7
O00285,C0099,2024-06-06 19:25:00,590.57
O00286,C0046,2024-05-21 12:27:00,457.05
O00287,C0011,2024-07-16 19:18:00,310.15
O00288,C0020,2024-04-07 22:50:00,420.32
O00289,C0014,2024-01-24 00:19:00,806.57
O00290,C0072,2024-05-22 16:26:00,113.01
O00291,C0046,2024-05-21 02:38:00,1195.38
O00292,C0093,2024-05-23 07:36:00,1081.46
O00293,C0009,2024-02-12 13:17:00,950.88
O00294,C0081,2024-05-06 19:39:00,481.57
O00295,C0001,2024-04-11 10:53:00,1371.44
O00296,C0078,2024-06-26 06:30:00,798.87
O00297,C0082,2024-05-05 18:50:00,318.98
O00298,C0047,2024-01-30 18:12:00,1346.58
O00299,C0038,2024-06-26 02:52:00,1210.79
O00300,C0020,2024-07-02 13:50:00,840.23
